lt_no,yr,title,lt
22136,2011,[<h3>SEC CHARGES CALIFORNIA-BASED INVESTMENT ADVISER WITH FRAUD AND BREACH OF FIDUCIARY DUTY</h3>],"[On October 18, 2011, the Securities and Exchange Commission (âCommissionâ) filed a complaint in United States District Court in Riverside, California against Copeland Wealth Management, A Financial Advisory Corporation (âCWMâ), Copeland Wealth Management, A Real Estate Corporation (âCopeland Realtyâ), and Charles P. Copeland (âCharles Copelandâ) for fraud and breach of fiduciary duty. As an investment adviser registered with the Commission, CWM manages approximately $125 million in assets under management. The assets under management are primarily mutual funds and real estate funds. Copeland Realty, an unregistered investment adviser, is the general partner for 21 limited partnerships primarily invested in real estate. Charles Copeland, a certified public accountant, is the founder, co-owner and officer of both CWM and Copeland Realty., The Commission alleges that from 2003 through May 31, 2011, Charles Copeland, CWM, and Copeland Realty raised over $62 million from over 100 investors, including many of Charles Copelandâs accounting clients, by selling interests in limited partnerships operated by CWM and Copeland Realty. According to the Commissionâs complaint, throughout the offer and sale of the limited partnerships, Charles Copeland, CWM, and Copeland Realty made material misrepresentations and omissions regarding: (1) the use of investor funds, (2) conflicts of interest, (3) guaranteed returns, (4) the unauthorized trading of put options, and (5) the payment of undisclosed real estate commissions and other related compensation., Without admitting or denying the Commissionâs allegations, Charles Copeland, CWM, and Copeland Realty agreed to the entry of an order permanently enjoining them from future violations of Section 17(a) of the Securities Act of 1933, Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder, and Sections 206(1) and 206(2) of the Investment Advisers Act of 1940. The defendants also agreed to an order appointing a receiver over CWM and Copeland Realty and prohibiting the destruction of documents. Disgorgement plus prejudgment interest and civil penalties are to be determined at a later date.,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22136.htm</i><br/><!-- BEGIN FOOTER -->]"
22137,2011,[<h3>SEC Charges Denver-Area Hedge Fund Manager in Expansion of Mariner Energy Insider Trading Case</h3>],"[On October 21, 2011, the Securities and Exchange Commission filed an amended complaint in the case of <i>SEC v. Clayton Peterson et al</i>. (SDNY) adding charges against hedge fund manager Drew K. Brownstein and his hedge fund Big 5 Asset Management LLC for trading on confidential information in the securities of Mariner Energy Inc. ahead of the oil and gas companyâs $3.9 billion takeover by Apache Corporation in April 2010., In its initial complaint filed on Aug. 5, 2011, the SEC alleged that Mariner Energy board member H. Clayton Peterson tipped his son with confidential details about Mariner Energyâs upcoming acquisition. Drew Clayton Peterson, who was a managing director at a Denver-based investment adviser, then used the inside information to purchase Mariner Energy stock for himself and others., The SEC now alleges that hedge fund manager Drew K. Brownstein who is a longtime friend of Drew Peterson, and the hedge fund advisory firm Brownstein controls, Big 5 Asset Management LLC traded Mariner Energy securities on the basis of inside information Brownstein received from Drew Peterson. Brownstein reaped illicit profits of more than $5 million combined in his own account, the accounts of his relatives, and the accounts of two hedge funds managed by Big 5., According to the SECâs amended complaint, Drew Peterson repeatedly tipped Brownstein about the impending acquisition of Mariner Energy as he learned the information from his father. Brownstein caused two Big 5 hedge funds â the Lion Global Fund LLLP and the Lion Global Master Fund Ltd. â to purchase large quantities of Mariner Energy stock and call option contracts on the basis of the inside information. This was the first time that the Big 5 hedge funds had ever traded Mariner Energy stock or options. Brownstein also purchased thousands of shares of Mariner Energy stock and call option contracts for the accounts of his relatives and for his personal brokerage account. In the days following the announcement of the deal, Brownstein liquidated the positions he had accumulated in Mariner Energy securities., The SECâs amended complaint charges each of the defendants with violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder. The complaint seeks a final judgment permanently enjoining them from future violations of the above provisions of the federal securities laws, ordering them to disgorge their ill-gotten gains plus prejudgment interest, and ordering them to pay financial penalties. The SEC also seeks to permanently prohibit Clayton Peterson from acting as an officer or director of any publicly registered company.,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22137.htm</i><br/><!-- BEGIN FOOTER -->]"
22138,2011,"[<h3>SEC FILES COMPLAINT AND PROPOSED SETTLEMENT AGAINST KOSS CORPORATION AND MICHAEL J. KOSS, ITS CEO AND FORMER CFO, WHO HAS AGREED TO REIMBURSE INCENTIVE-BASED COMPENSATION</h3>]","[The Securities and Exchange Commission (âCommissionâ) on October 24, 2011, filed a Complaint against, and proposed settlement with, Koss Corporation (âKossâ), located in Milwaukee, Wisconsin, and Michael J. Koss, its CEO and former CFO, based on Koss Corporationâs preparation of materially inaccurate financial statements, book and records, and lack of adequate internal controls from fiscal years 2005 through 2009. During this period, Sujata Sachdeva (âSachdevaâ), Kossâs former Principal Accounting Officer, Secretary, and Vice-President of Finance, and Julie Mulvaney (âMulvaneyâ), Kossâs former Senior Accountant, engaged in a wide-ranging accounting fraud to cover up Sachdevaâs embezzlement of over $30 million from Koss. The Commissionâs Complaint alleges that:, After discovering the embezzlement, Koss reported the occurrence to its shareholders and enforcement authorities, and amended and restated its financial statements for fiscal years 2008 and 2009 and the first three quarters of fiscal year 2010., Koss and Michael J. Koss have consented to the entry of an injunctive order without admitting or denying the allegations in the Commissionâs complaint. The proposed order would:, In a related criminal matter in the U.S. District Court for the Eastern District of Wisconsin, on November 17, 2010, Sachdeva pleaded guilty to six counts of wire fraud and was ordered to pay $34 million in restitution and was sentenced to 11 years in prison., The Commission acknowledges the assistance of the U.S. Attorneyâs Office for the Eastern District of Wisconsin, the Federal Bureau of Investigation and the Public Company Accounting Oversight Board. The Commission considered the cooperation of Koss Corporation and Michael J. Koss in determining to accept their settlement.,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22138.htm</i><br/><!-- BEGIN FOOTER -->]"
22139,2011,[<h3>SEC SETTLES CLAIMS IN INTERNATIONAL INSIDER TRADING SCHEME</h3>],"[The United States District Court for the Northern District of California approved a proposed settlement of the Securities and Exchange Commissionâs insider trading claims against Annabel McClellan.  The Commission alleged that Ms. McClellan obtained confidential information about pending mergers and acquisitions from her husband, a former partner in the San Francisco offices of Deloitte Tax LLP, to tip her sister and brother-in-law in London.  As alleged by the Commission, Ms. McClellanâs relatives used the information to place trades in advance of the public announcements of the transaction, making millions of dollars in illicit profits., Without admitting or denying the Commissionâs allegations, Ms. McClellan consented to pay a $1 million civil money penalty.  Ms. McClellan also consented to the entry of a final judgment that will enjoin her permanently from violating Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder.  The court entered the final judgment against Ms. McClellan on October 25, 2011., Ms. McClellan previously pleaded guilty to one count of obstructing the Commissionâs investigation into the insider trading scheme. The United Kingdom Financial Services Authority <a href=http://www.fsa.gov.uk/pages/Library/Communication/PR/2010/169.shtml>filed insider trading charges</a><a name=P6_1538></a> against Ms. McClellanâs relatives and three others in November 2010.  , In a related action, the Commission requested the dismissal of the insider trading claims against Ms. McClellanâs husband, Arnold A. McClellan., For additional information, see Litigation Release No. <a href=/litigation/litreleases/2010/lr21758.htm>21758</a><a name=P8_1818></a> (Nov. 30, 2010).,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22139.htm</i><br/><!-- BEGIN FOOTER -->]"
22140,2011,"[<h3>SEC Files Insider Trading Charges Against Rajat Gupta, Brings New Charges Against Raj Rajaratnam</h3>]","[On October 26, 2011, the Securities and Exchange Commission charged former McKinsey &amp; Co. global head Rajat K. Gupta with insider trading for illegally tipping convicted hedge fund manager Raj Rajaratnam while serving on the boards of Goldman Sachs and Procter &amp; Gamble (P&amp;G). The SEC also filed new insider trading charges against Rajaratnam after first charging him with insider trading in October 2009., According to the SECâs complaint filed in federal court in Manhattan, Gupta illegally tipped Rajaratnam with insider information about the quarterly earnings of both Goldman Sachs and P&amp;G as well as an impending $5 billion investment in Goldman by Berkshire Hathaway at the height of the financial crisis. Rajaratnam, the founder of Galleon Management who was recently convicted of multiple counts of insider trading in other securities stemming from unrelated insider trading schemes, allegedly caused various Galleon funds to trade based on Guptaâs inside information, generating illicit profits or loss avoidance of more than $23 million., The SECâs complaint alleges that Gupta provided his friend and business associate Rajaratnam with confidential information learned during board calls and in other communications and meetings relating to his official duties as a director of Goldman and P&amp;G. Rajaratnam used the inside information to trade on behalf of certain Galleon funds, or shared the information with others at his firm who caused other Galleon funds to trade on it ahead of public announcements by the firms. During this period, Gupta had a variety of business dealings with Rajaratnam and stood to benefit from his relationship with him., According to the SECâs complaint, Gupta while serving as a Goldman board member tipped Rajaratnam about Berkshire Hathawayâs $5 billion investment in Goldman and Goldmanâs upcoming public equity offering before that information was publicly announced on Sept. 23, 2008. Based on this inside information, Rajaratnam arranged for Galleon funds to purchase more than 215,000 Goldman shares. Rajaratnam later informed another participant in the scheme that he received the tip on which he traded only minutes before market close. Rajaratnam caused the Galleon funds to liquidate their Goldman holdings the following day after the information became public, making illicit profits of more than $800,000., The SEC also alleges that Gupta tipped Rajaratnam to inside information about Goldmanâs positive financial results for the second quarter of 2008. There was a flurry of calls between Gupta and Rajaratnam on the evening of June 10, 2008, after Gupta learned from Goldman CEO Lloyd Blankfein of the firmâs quarterly earnings results, which were significantly better than analyst consensus estimates. The following morning, minutes after the markets opened, Rajaratnam caused Galleon funds to start purchasing Goldman securities including 7,350 out-of-the-money Goldman call options and 350,000 Goldman shares. Rajaratnam liquidated these positions on or around June 17 â the date when Goldman announced its quarterly earnings â generating illicit profits of more than $18.5 million for the Galleon funds., The SECâs complaint further alleges that Gupta tipped Rajaratnam with confidential information that Gupta learned during an Oct. 23, 2008, board posting call about Goldmanâs impending negative financial results for the fourth quarter of 2008. Mere seconds after the board call ended, Gupta tipped Rajaratnam, who then arranged for certain Galleon funds to begin selling their Goldman holdings shortly after the financial markets opened the following day until the funds finished selling off their holdings, which had consisted of more than 150,000 shares. In discussing trading and market information that day with another participant in the insider trading scheme, Rajaratnam explained that while Wall Street expected Goldman to earn $2.50 per share, he heard the prior day from a Goldman board member that the company was actually going to lose $2 per share. As a result of Rajaratnamâs trades based on inside information provided by Gupta, the Galleon funds avoided losses of more than $3.6 million., The SECâs complaint additionally alleges that Gupta illegally disclosed to Rajaratnam inside information about P&amp;Gâs financial results for the quarter ending December 2008. Gupta participated in a telephonic meeting of P&amp;Gâs Audit Committee at 9 a.m. on Jan. 29, 2009, to discuss the planned release of P&amp;Gâs quarterly earnings the next day. A draft of the earnings release, which had been mailed to Gupta and the other committee members two days before the meeting, indicated that P&amp;Gâs expected organic sales would be less than previously publicly predicted. Gupta called Rajaratnam in the early afternoon on January 29, and Rajaratnam shortly afterwards informed another participant in the insider trading scheme that he had learned from a contact on P&amp;Gâs board that the companyâs organic sales growth would be lower than expected. Galleon funds then sold short approximately 180,000 P&amp;G shares, making illicit profits of more than $570,000., The SECâs complaint charges each of the defendants with violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder, and Section 17(a) of the Securities Act of 1933. The complaint seeks a final judgment permanently enjoining the defendants from future violations of the above provisions of the federal securities laws, ordering them to disgorge on a joint and several basis their ill-gotten gains plus prejudgment interest, and ordering them to pay financial penalties. The complaint also seeks to permanently prohibit Gupta from acting as an officer or director of any registered public company, and to permanently enjoin him from associating with any broker, dealer or investment adviser., The SEC previously instituted an <a href=/news/press/2011/2011-53.htm>administrative proceeding against Gupta</a><a name=P12_6195></a> for the conduct alleged in todayâs enforcement action, but later <a href=/litigation/admin/2011/33-9249.pdf>dismissed those proceedings</a><a name=P12_6290></a> while reserving the right to file an action against Gupta in federal court., The SEC <a href=/news/press/2009/2009-235.htm>previously charged Rajaratnam</a><a name=P13_6403></a> and others in the widespread insider trading investigation centering on Galleon, the multi-billion dollar New York hedge fund complex founded and controlled by Rajaratnam., The SEC has now charged 29 defendants in its Galleon-related enforcement actions, which have alleged widespread and repeated insider trading at numerous hedge funds, including Galleon, and by other professional traders and corporate insiders in the securities of more than 15 companies. The insider trading generated illicit profits totaling more than $90 million.,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22140.htm</i><br/><!-- BEGIN FOOTER -->]"
22141,2011,[<h3>Commission Obtains Temporary Restraining Order and Asset Freeze Against Massachusetts-Based Purported Hedge Fund Manager</h3>],"[The Securities and Exchange Commission today announced it has charged Andrey C. Hicks of Boston, Mass., and Locust Offshore Management, LLC, his investment advisory firm, with misleading prospective investors about their supposed quantitative hedge fund and diverting investor money to the money managerâs personal bank account. The SEC also announced that Judge Richard Stearns of the U.S. District Court in Massachusetts has issued a temporary restraining order that, among other things, freezes the assets of the money manager, his advisory firm, and the hedge fund., The SEC alleges that Hicks and his advisory firm made numerous misrepresentations when soliciting individuals to invest in a purported hedge fund Hicks controlled called Locust Offshore Fund, Ltd. According to the SECâs Complaint, Hicks and his advisory firm falsely represented to potential investors that:, By making these representations and creating other indicia of legitimacy, the SEC alleges that Hicks may have obtained at least $1.7 million from 10 investors and may have misappropriated at least a portion of these funds for personal expenses., The SECs complaint charges Hicks and Locust Offshore Management, LLC with violating Section 17(a) of the Securities Act of 1933, Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder, and Section 206(4) of the Investment Advisers Act of 1940 and Rule 206(4)-8 thereunder. The complaint also names the Locust Offshore Fund, Ltd. as a relief defendant, alleging that it received investor funds to which it had no right., The Commission acknowledges the assistance of the Swiss Financial Market Supervisory Authority and the British Virgin Islands Financial Services Commission. The Commissionâs investigation is ongoing.,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22141.htm</i><br/><!-- BEGIN FOOTER -->]"
22142,2011,[<h3>SEC CHARGES TRADERS IN FRAUDULENT FREE-RIDING SCHEME</h3>],"[The Securities and Exchange Commission announced today that it filed an enforcement action against a pair of purported money managers with orchestrating an illegal free-riding scheme of selling stocks before they paid for them and netting $600,000 in illicit profits., The SEC alleges that Florida residents Scott Kupersmith and Frederick Chelly portrayed themselves to broker-dealers as money managers for hedge funds or private investors, and they opened brokerage accounts in the names of purported investment funds they created.  Kupersmith and Chelly then engaged in illegal free-riding by interchangeably buying and selling the same quantity of the same stock in different accounts - frequently on the same day - with the intention of profiting on swings up or down in the stock price.  Unbeknownst to broker-dealers, Kupersmith and Chelly did not have sufficient securities or cash on hand to cover the trades, and they instead used proceeds from stock sales in one brokerage account to pay for the purchase of the same stock in another brokerage account., The SEC alleges that when trades were profitable, Kupersmith and Chelly took the profits.  But when the trades threatened to result in substantial losses, Kupersmith and Chelly failed to cover their sales and left broker-dealers to settle the trades at a significant loss.  In total, their brokers suffered more than $2 million in losing trades.  , According to the SECs complaint filed in U.S. District Court in New Jersey, Kupersmith and Chelly traded through a special type of cash account that broker-dealers offer to customers with the understanding that the customer has sufficient securities and cash held with a third-party custodial bank to cover the trades that the customer makes in the account.  Kupersmith and Chelly never disclosed to broker-dealers that they were instead using proceeds from sales of shares in one brokerage account to pay for their purchase in another brokerage account.  Kupersmith and Chelly also used offshore accounts to facilitate their trading activity., According to the SECs complaint, the free-riding scheme occurred in 2009 and 2010, and unraveled when Kupersmith and Chelly failed to deliver shares to settle long sales in various brokerage accounts.  , The SECs complaint charges Kupersmith and Chelly with violations of Section 17(a) of the Securities Act and Section 10(b) of the Exchange Act, and Rules 10b-5 and 10b-21 thereunder.  The complaint seeks a final judgment permanently enjoining the defendants from future violations of these provisions of the federal securities laws and ordering them to disgorge their ill-gotten gains plus prejudgment interest and pay financial penalties., The SEC acknowledges the assistance of the U.S. Attorneys Office for the District of New Jersey, Federal Bureau of Investigation, and Manhattan District Attorneys Office.,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22142.htm</i><br/><!-- BEGIN FOOTER -->]"
22143,2011,[<h3>SEC SETTLES LITIGATION WITH FORMER CEO OF VERITAS SOFTWARE CORPORATION</h3>],"[The U.S. Securities and Exchange Commission today announced that, on October 21, 2011, the United States District Court for the Northern District of California entered a settled final judgment against Mark Leslie, the former Chief Executive Officer of Veritas Software Corporation, in SEC v. Mark Leslie, Kenneth E. Lonchar, Paul A. Sallaberry, Michael M. Cully, and Douglas S. Newton, Civil Action No. 07 CV 3444 (JF) (PSG) (N.D. Cal. filed July 2, 2007)., The final judgment resolves the Commissions case against Leslie.  The Commissions amended complaint alleges that Leslie and the remaining defendants in this action inflated Veritas reported revenues by approximately $20 million in connection with a software sale to AOL.  The complaint further alleges that Leslie failed to disclose material information to Veritas independent auditors in violation of the federal securities laws.  , Without admitting or denying the allegations in the complaint, Leslie consented to entry of a final judgment permanently enjoining him from future violations of Rule 13b2-2(a)(2)of the Securities Exchange Act of 1934 and ordering him to pay disgorgement and prejudgment interest of $1,550,000 and a civil penalty of $25,000.  , Kenneth E. Lonchar and Paul A. Sallaberry remain as defendants in the Commissions action., See Litigation Release No. <a href=/litigation/litreleases/2007/lr20178.htm>20178</a> (July 2, 2007).,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22143.htm</i><br/><!-- BEGIN FOOTER -->]"
22144,2011,[<h3>U.S. Attorney Charges Massachusetts-Based Purported Hedge Fund Manager with Fraud</h3>],"[The Securities and Exchange Commission today announced that the U.S. Attorney for the District of Massachusetts has charged Andrey C. Hicks of Boston, Mass., in a criminal complaint unsealed on Friday, October 28, 2011.  Hicks was charged with committing wire fraud, attempting to commit wire fraud, and aiding and abetting wire fraud, in violation of 18 U.S.C. Sections 1343, 1349, and 2. , On October 26, 2011, the SEC filed an emergency enforcement action charging Hicks and Locust Offshore Management, LLC, his investment advisory firm, with fraud in connection with misleading prospective investors about their supposed quantitative hedge fund and diverting investor money to the money manager’s personal bank account.  The SEC alleges in its complaint that Hicks and his advisory firm made misrepresentations about his education, work experience, and the hedge fund’s auditor, prime broker/custodian, and corporate status when soliciting individuals to invest in the purported hedge fund, called Locust Offshore Fund, Ltd.  By making these representations and creating other indicia of legitimacy, the SEC alleged that Hicks may have obtained at least $1.7 million from 10 investors and may have misappropriated at least a portion of these funds for personal expenses.  In the Commission’s action, the U.S. District Court in Massachusetts issued a temporary restraining order on October 26 that, among other things, freezes the assets of the money manager, his advisory firm, and the hedge fund.  On October 28, 2011, the Court converted the temporary restraining order into a preliminary injunction that will continue the asset freeze and other relief until further order of the Court., For further information, please see: <a href=/litigation/litreleases/2011/lr22141.htm>Litigation Release Number 22141</a> (October 26, 2011).  ,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22144.htm</i><br/><!-- BEGIN FOOTER -->]"
22145,2011,[<h3>SEC Charges New York-Based Hedge Fund Adviser and its Co-Owner for Scheme to Evade Group Purchase Limits in Several Bank Conversion Offerings</h3>],"[The Securities and Exchange Commission today announced the filing of a civil injunctive action against Drake Asset Management, LLC (Drake), of Glen Head, NY, and Oliver R. Grace, Jr., of Hobe Sound, FL, for conducting a scheme to evade the group purchase limits of the public offerings of seven banks that were converting from mutual to stock ownership. The SECâs complaint alleges that, from 2003 through 2007, Grace knowingly or recklessly failed to disclose his association with certain entities, including hedge funds managed by Drake, which participated in the offerings alongside Grace. Under Graceâs direction, Drake also knowingly or recklessly failed to disclose the hedge fundsâ association with Grace. By failing to disclose these associations, the Drake hedge funds and Grace were able to acquire stock that exceeded the offeringsâ group purchase limits, in violation of offering terms and banking regulations. The complaint alleges that Drake and Grace, to conceal their relationships and group activity from converting banks and their underwriters, arranged for the hedge funds and Graceâs other associated entities to take steps to prevent the banks from associating these group orders. Over the course of the scheme, Drake and Grace generated $610,781 in ill-gotten gains. Because the seven offerings at issue were oversubscribed, the scheme harmed other bank depositors by limiting the amount of stock available to them., The SECâs complaint, which was filed in the United States District Court for the District of Columbia, charges Drake and Grace with violations of the antifraud provisions of the Securities Exchange Act of 1934, Section 10(b) and Rule 10b-5 thereunder., Drake, without admitting or denying the allegations in the complaint, has consented to the entry of a final judgment permanently enjoining it from violating the abovementioned provisions and imposing a civil monetary penalty of $175,000. Grace, without admitting or denying the allegations in the complaint, has consented to the entry of a final judgment permanently enjoining him from violating the abovementioned provisions, ordering him to pay $838,285 in disgorgement and prejudgment interest, and imposing a civil monetary penalty of $150,000. The settlements are subject to approval by the Court.,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22145.htm</i><br/><!-- BEGIN FOOTER -->]"
22146,2011,[<h3 class=bold>What should you do?</h3>],"[<p class=options><a href=/edgar/searchedgar/companysearch.html tabindex=6>Company Filings</a> | <a href=/search/search.htm tabindex=7>More Search Options</a>, Were sorry, but the page youre looking for might have been removed, had its name changed, or is temporarily unavailable., To report a broken link, please email <a href=mailto:webmaster@sec.gov?subject=Broken link:%20>webmaster@sec.gov</a>.                                        <br/>We regret any inconvenience, and we thank you for your interest in the SEC website. , <p class=italic text-right row id=ssi-modified>Modified: Sept. 11, 2015, <p class=title data-section-title=><a href=/index.htm>U.S. Securities and Exchange Commission</a>, <p class=title data-section-title=><a href=/News/Page/Landing/Page/1356125649504>Newsroom</a>, <p class=title data-section-title=><a href=#> RSS Feeds</a>, <p class=title data-section-title=><a href=#> Social Media</a>, <p class=options><a href=/edgar/searchedgar/companysearch.html>Company Filings</a> | <a href=/search/search.htm>More Search Options</a>]"
22147,2011,[<h3>FORMER PRESIDENT OF STARMEDIA SUBSIDIARY AGREES TO FRAUD SETTLEMENT WITH SEC</h3>],"[The U.S. Securities and Exchange Commission today announced that on November 3, 2011, the U.S. District Court for the Southern District of New York entered a settled final judgment, in <em>Securities and Exchange Commission v. Fernando J. Espuelas et al.,</em> Civil Action No. 06 CV 2435 (RJH) (S.D.N.Y. filed Mar. 29, 2006), as to Walther Möller, the former President of AdNet, S.A. de. C.V., a Mexican subsidiary of StarMedia Network, Inc. StarMedia is a now-defunct Internet portal that was based in New York City. The Commission’s amended complaint alleges that for fiscal year 2000 and the first two quarters of fiscal year 2001, StarMedia’s books and records, and its filings with the Commission, misstated the quality and amount of the company’s revenue. The amended complaint also alleges that StarMedia executives made misstatements regarding the company’s revenue to certain entities from which it was attempting to obtain financing. In its amended complaint, the Commission alleged violations of the federal securities laws by eight former StarMedia executives., Without admitting or denying the allegations in the amended complaint, Möller consented to the entry of the Final Judgment permanently enjoining him from future violations of Section 10(b) of the Securities Exchange Act of 1934 (Exchange Act) and Exchange Act Rules 10b-5 and 13b2-1, and from aiding and abetting violations of Sections 13(a) and 13(b)(2)(A) of the Exchange Act and Exchange Act Rules 12b-20, 13a-1, and 13a-13.  Möller is a Mexican citizen residing in Mexico., Möller is the fifth defendant to settle with the Commission.  See Litigation Releases No. <a href=/litigation/litreleases/2011/lr22023.htm>22023</a> (July 1, 2011); No. <a href=/litigation/litreleases/2011/lr21880.htm>21880</a> (Mar. 9, 2011); No.<a href=/litigation/litreleases/lr19627.htm>19627</a> (Mar. 29, 2006); No. <a href=/litigation/litreleases/2006/lr19839.htm>19839</a> (Sept. 20, 2006).,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22147.htm</i><br/><!-- BEGIN FOOTER -->]"
22148,2011,"[<h3>COURT ENTERS FINAL JUDGMENT SETTING DISGORGEMENT, PREJUDGMENT INTEREST AND CIVIL PENALTY AGAINST WILLIAM H. CENTER AND DISMISSES MONETARY CLAIMS AGAINST DEFENDANT TRADE-LLC AND RELIEF DEFENDANTS BD LLC, TWTT-LLC, AND CMJ CAPITAL LLC.</h3>]","[The Commission announced that on November 2, 2011, the Honorable Daniel T.K. Hurley, United States District Court Judge for the Southern District of Florida, entered a final judgment setting disgorgement, prejudgment interest and a civil penalty against William Center. The final judgment, entered by Centerâs consent, orders him to pay $1,512,176 in disgorgement and prejudgment interest and a $150,000 civil penalty to the Court-appointed Receiver. At the Commissionâs request, Judge Hurley also dismissed its claims for disgorgement, prejudgment interest and civil penalty against Trade-LLC and dismissed its claims for disgorgement and prejudgment interest against relief defendants BD LLC, TWTT-LLC and CMJ Capital LLC, since they are under the control of the Court appointed Receiver who will distribute their remaining assets to defrauded investors., Previously, on August 13, 2010, Center consented to the entry of a judgment permanently enjoining him from violating Sections 10(b) and 15(a) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder and Sections 206(1) and 206(2) of the Investment Advisers Act of 1940. Through the Court-appointed Receiver, on June 23, 2010, Trade-LLC and relief defendants BD LLC, TWTT-LLC and CMJ Capital LLC consented to asset freezes and being placed in receivership., In addition, in an administrative proceeding against Center, on August 20, 2010, Center consented to be barred from association with any broker, dealer or investment adviser., For more information on earlier actions in this case, see LR-21564 (June 22, 2010); 34-62753 (Aug. 20, 2010) and IA-3071 (Aug. 20, 2010) and LR- 21651 (Sept. 16, 2010).,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22148.htm</i><br/><!-- BEGIN FOOTER -->]"
22149,2011,[<h3>SEC CHARGES TWO MINNESOTA-BASED FUND MANAGERS WITH FACILITATING PETTERS PONZI SCHEME</h3>],"[The Securities and Exchange Commission today charged two Minnesota-based hedge fund managers and their firm with fraudulently funneling more than half a billion dollars of investor money into a Ponzi scheme operated by Minnesota businessman Thomas Petters. This is the fourth case that the Commission has brought against hedge fund managers in connection with the Petters fraud., The SEC alleges that James N. Fry of Long Lake and Michelle W. Palm of Edina falsely assured their investors and potential investors that the flow of their money would be safeguarded by collateral accounts and described a phony process for protecting their assets. When Petters was unable to make payments on investments held by the funds they managed, Fry, Palm, and their firm concealed it from investors by secretly executing note extensions with Petters. The SEC previously <a href=/news/press/2009/2009-156.htm>charged Petters and froze the assets of an Illinois-based hedge fund manager</a> who was a $2 billion feeder to his scheme, <a href=/news/press/2010/2010-195.htm>charged two Florida-based fund managers</a> who facilitated the scheme, and <a href=/news/press/2011/2011-75.htm>blocked an attempt by a Connecticut-based hedge fund manager</a> to divert funds from victims of the scheme., The SECâs complaint, filed in the U.S. District Court for the District of Minnesota, alleges that Fry, Palm, and Fryâs firm, Arrowhead Capital Management LLC (âArrowheadâ) invested more than $600 million in hedge fund assets with Petters while Arrowhead collected more than $42 million in fees. Petters promised investors that their money would be used to finance the purchase of vast amounts of consumer electronics by vendors who then re-sold the merchandise to such âBig Boxâ retailers as Wal-Mart and Costco. In reality, Pettersâs âpurchase order inventory financingâ business was merely a Ponzi scheme. There were no inventory transactions. Petters sold promissory notes to a number of hedge funds like those controlled by Fry, Palm, and Arrowhead and used some of the note proceeds to pay returns to earlier investors, diverting the rest of the cash to Fryâs own purposes., Among other things, the SECâs complaint alleges that Fry and Palm (individually and through Arrowhead):, The SECs complaint charges Fry, Palm, and Arrowhead, with violations of Section 17(a) of the Securities Act of 1933 and aiding and abetting violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder; charges Fry with direct violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder; charges Arrowhead LLC with violating Section 206(4) of the Investment Advisers Act of 1940 and Rule 206-4(8) thereunder; and charges Fry and Palm with aiding and abetting violations of the Investment Advisers Act of 1940 and Rule 206-4(8) thereunder. The SEC seeks entry of a court order of permanent injunction against Fry, Palm, and Arrowhead, as well as an order of disgorgement, including prejudgment interest and civil penalties.,  Both Fry and Palm have already been charged criminally in connection with the same conduct. On April 8, 2011, Palm pleaded guilty to one count of securities fraud and one count of making false statements to Commission staff during investigative testimony. Fry has pleaded not guilty to multiple counts of securities fraud, wire fraud, and making false statements to Commission staff during investigative testimony., Michael D. Wells, Andrew P. OâBrien, and Donald A. Ryba, and Peter K.M. Chan of the SECâs Chicago Regional Office conducted the SECâs investigation. The SECâs litigation will be led by Daniel J. Hayes and John E. Birkenheier.,  , <i>http://www.sec.gov/litigation/litreleases/2011/lr22149.htm</i><br/><!-- BEGIN FOOTER -->]"
