lt_no,yr,title,lt
23669,2016,"[<h3>Court Imposes Officer-And-Director Bars, Civil Penalties, Disgorgement, and Injunctions Against Promoters of Oil-And-Gas Scheme</h3>]","[On September 29, the Honorable Sam R. Cummings of the United States District Court for the Northern District of Texas entered final judgments against Defendants Paul R. Downey, Jeffry P. Downey, and John M. Leonard.  The judgments followed summary-judgment rulings in the SECs favor in July 2016, in which the court found that the Downeys raised $4.9 million from investors in a fraudulent oil-and-gas investment program and Leonard made $405,698 in commissions while serving as an unregistered broker., Judge Cummings found the Downeys misconduct to be extremely egregious, describing it as knowingly deceiving investors about virtually every aspect of the investment.  The court ordered them to disgorge $4.9 million plus $1.1 million in interest and to pay a civil penalty of $178,156 apiece.  The court barred them from serving as officers or directors of any SEC-reporting company and enjoined them from violating antifraud laws, specifically Section 17(a) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder.  The court also enjoined the Downeys from soliciting or participating in securities transactions in the future, allowing them to purchase and sell securities only for their own accounts., Judge Cummings found that Leonards conduct was extremely egregious, recurrent, and carried out with high scienter and that it involved deliberate or reckless disregard of a regulatory requirement.  The court ordered Leonard to disgorge $405,698 in commissions plus $89,063 in interest, and to pay a civil penalty of $178,156.  It also enjoined Leonard from violating the broker-registration provisions of the federal securities laws, specifically Section 15(a) of the Securities Exchange Act of 1934., B. David Fraser and Timothy McCole led the SECs litigation, and Jeffrey Cohen and Carol Hahn conducted the underlying investigation.  The case was supervised by David Peavler, Jessica Magee, and David Reece., For additional information, see Litigation Releases No. <a href=https://www.sec.gov/litigation/litreleases/2014/lr23144.htm>23144</a> (Nov. 26, 2014) and No. <a href=https://www.sec.gov/litigation/litreleases/2016/lr23608.htm>23608</a>  (July 29, 2016).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23669.htm</i><br/>]"
23670,2016,[<h3>SEC Charges Investment Adviser and His Firms with Recommending Tax Lien Investment Scheme to Clients</h3>],"[The Securities and Exchange Commission today announced fraud charges against an investment adviser who recommended a Ponzi-like tax lien investment scheme to his clients., According to the SECs complaint, filed in the U.S. District Court for the District of Columbia, Ikenna Ikokwu, a resident of Cumming, Georgia, persuaded over 20 clients of his companies Winning the Money Game with Ike, Inc. (WMGI) and Winning the Money Game, LLC (WMG), to collectively invest $5 million in securities issued by FutureGen Company, a company that, along with its principal, Lawrence P. Schmidt, was <a href=https://www.sec.gov/litigation/litreleases/2014/lr23021.htm>previously charged by the SEC</a> with defrauding investors across the country in an investment scheme involving unregistered debt offerings.  In exchange for persuading clients to invest in FutureGen, Ikokwu received undisclosed kickbacks of over $100,000 from FutureGen.  Ikokwu allegedly told his clients that he did not receive compensation from any third party for providing investment advice but did not disclose the FutureGen kickbacks.  He also allegedly told investors that he had conducted extensive due diligence into FutureGen prior to making his recommendation, when he actually did little or no research on the company.  Finally, the complaint alleges that Ikokwu touted the performance of his own familys investments with Schmidt to clients when the largest of those investments was actually in default., The SECs complaint charges Ikokwu and his companies, WMGI and WMG, with violating Section 17(a) of the Securities Act, Sections 10(b) of the Securities Exchange Act of 1934 and Rule l0b-5 thereunder, and Sections 206(1) and 206(2) of the Investment Advisers Act of 1940.  In addition, the complaint charges Ikokwu and WMGI with violating Section 15(a)(1) of the Exchange Act.  The SEC seeks permanent injunctions, disgorgement with prejudgment interest, and civil penalties., The SECs investigation was conducted by Jack Easton, Dustin Ruta, and Kingdon Kase of the Philadelphia Regional Office, and was supervised by G. Jeffrey Boujoukos.  The SECs litigation will be led by David L. Axelrod and John V. Donnelly., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23670.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23670.htm</i><br/>]"
23671,2016,[<h3>SEC Obtains Final Judgments Against Two in Scheme to Manipulate Stock of Massachusetts-based Sports Ticket Broker</h3>],"[On October 4, 2016, the Honorable Nathaniel M. Gorton of the United States District Court for the District of Massachusetts entered final judgments by consent against Coleman Flaherty III and Thomas Brazil for their roles in defrauding investors in CitySide Tickets Inc., a Massachusetts-based ticket brokering business., The final judgments impose permanent injunctions against future violations of certain antifraud and registration provisions of the federal securities laws and permanently bar Flaherty and Brazil from participating in penny stock offerings.  The judgments also order disgorgement of more than $1.5 million against Brazil and more than $1.3 million against Flaherty, which amounts will be deemed satisfied by the forfeiture order in the parallel federal criminal cases against them., In its complaint, filed on November 6, 2014, the SEC alleged that Richard Weed, a California attorney against whom the SECs case remains pending, helped structure CitySide into a publicly traded company through reverse mergers, created backdated promissory notes and authored false legal opinion letters that enabled Flaherty and Brazil to obtain millions of purportedly unrestricted shares of stock in the company.  Investors were then blitzed with a false and misleading promotional campaign touting CitySide Tickets as a budding national leader on the verge of acquiring smaller ticket firms across the country and positioning itself as an attractive takeover target for California-based Ticketmaster Entertainment LLC, a large company in the business of selling and reselling tickets to entertainment events.  The complaint further alleges that as the companys stock price increased on the false hype, Flaherty and Brazil sold their shares to unsuspecting investors for illicit proceeds of approximately $3 million.  Shortly thereafter, the market for CitySide Tickets stock collapsed and the company eventually went out of business., The final judgments enjoin Flaherty and Brazil from violating Sections 5(a), 5(c), and 17(a)(1) and (3) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5(a) and (c) thereunder.  In addition, the final judgments order that Brazils and Flahertys obligation to pay disgorgement of $1,519,213 and $1,350,734, respectively, be deemed satisfied by the orders of forfeiture entered in the parallel criminal proceedings against them., In parallel criminal proceedings, Flaherty was sentenced on June 8, 2016 to one year of probation, to be served in home confinement, ordered to pay a fine of $10,000 and ordered to forfeit $1,350,734.  Brazil was sentenced on June 2, 2016 to one day in prison, three years of supervised release, ordered to pay restitution of $231,140, and ordered to forfeit $1,519,213.  Brazil and Flaherty each had pleaded guilty to one count of conspiracy, one count of securities fraud, and one count of wire fraud in December 2014, and both cooperated with the criminal authorities and subsequently testified in a related criminal trial of Weed prosecuted by the Massachusetts U.S. Attorney.  On May 16, 2016, a jury returned a guilty verdict against Weed for conspiracy to commit securities fraud and wire fraud, securities fraud, and seven counts of wire fraud.  On August 22, 2016, Weed was sentenced to 4 years in prison and three years of supervised release and ordered to pay a fine of $100,000 and to forfeit $90,000., The SECs pending action against Weed seeks disgorgement of ill-gotten gains plus pre-judgment interest and penalties as well as a penny stock bar and a permanent injunction against further violations of the securities laws.  The SEC also seeks to bar Weed from serving as an officer or director of any public company.  On September 13, 2016, the SEC ordered that Weed be forthwith suspended from appearing or practicing before the Commission pursuant to Rule 102(e)(2) of the Commissions Rules of Practice, based on his criminal conviction., For further information, see Litigation Release Nos. <a href=/litigation/litreleases/2014/lr23129.htm>23129</a> (Nov. 7, 2014) [Civil Complaint]; <a href=/litigation/litreleases/2014/lr23154.htm>23154</a> (Dec. 9, 2014) [Weed indictment]; <a href=/litigation/litreleases/2016/lr23541.htm>23541</a> (May 16, 2016) [Weed conviction]; and <a href=/litigation/litreleases/2016/lr23624.htm>23624</a> (August 23, 2016) [Flaherty, Brazil, and Weed sentencings].,  , <i>https://www.sec.gov/litigation/litreleases/2016/lr23671.htm</i><br/>]"
23672,2016,[<h3>SEC Seeks Court Order Requiring the Pelorus Group and Its Owner to Produce Documents</h3>],"[The Securities and Exchange Commission filed a subpoena enforcement action in U.S. District Court for the Central District of California on October 6, 2016 against the Pelorus Group, LLC (Pelorus Group) and its owner, James T. Bramlette, for failing to produce documents related to the SECs investigation into possible violations of the federal securities laws by a business known as Private Placement Capital Notes II, LLC (PPCN)., According to the SECs application and supporting papers, over the last five years PPCN sent over $22 million in investor funds to the Pelorus Group, which is based in Salt Lake City, Utah.  However, the SEC alleges that PPCN has not received any return on its investment.  The SEC states that the money was supposed to be invested in a resort on Daufuskie Island in South Carolina.  The SECs application states that PPCN investors have not been paid since 2014., According to the SEC, the staff in the SECs Los Angeles Regional office served the Pelorus Group and Bramlette with subpoenas on July 25, 2016 as part of the SECs investigation.  The subpoenas sought documents regarding the Pelorus Groups books and records, as well as documents regarding the resort on Daufuskie Island.  According to the SEC, the Pelorus Group and Bramlette are in possession of documents relevant to the SECs investigation but they have refused to produce many of these documents to the SEC despite repeated efforts to secure compliance with the SECs subpoenas., Pursuant to its application filed in federal court, the SEC seeks a court order directing the Pelorus Group and Bramlette to show cause why the court should not enter an order requiring them to produce documents responsive to the SEC administrative subpoenas.  The SEC is continuing its fact-finding investigation and, to date, has not concluded that anyone has violated the federal securities laws.,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23672.htm</i><br/>]"
23673,2016,[<h3>SEC Charges Energy Services Company and Executives with Accounting Fraud</h3>],"[The Securities and Exchange Commission today charged an energy services provider and four executives for their roles in an accounting fraud in which the company recognized revenue earlier than allowed in order to meet internal targets., Lime Energy Co. agreed to pay $1 million to settle the charges, and its four now-former executives also agreed to settlements., The SECs complaint alleges that Lime Energy improperly recognized $20 million in revenue from at least 2010 to 2012.  Two then-executives in the companys utilities division — vice president of operations Joaquin Alberto Dos Santos Almeida and director of operations Karan Raina — developed procedures to enable the company to recognize revenue on newly signed contracts based on documentation received before year-end 2010.  But when documentation did not arrive in time, they allegedly went ahead and booked the revenue anyway., According to the SECs complaint, Almeida and Raina became even more aggressive in 2011 and 2012 as they further recognized revenue earlier than allowed by accounting principles as they faced increasing pressure to produce results.  They eventually went so far as to direct internal accountants to book revenue on jobs that didnt exist.  The SEC further alleges that Lime Energys then-corporate controller Julianne M. Chandler accepted new accounting entries to book millions of dollars in additional 2011 revenue well after the year-end close.  And in February 2012 when Lime Energy still needed $500,000 to meet its 2011 revenue target, the companys then-executive vice president James G. Smith suddenly sent Chandler new entries that provided the company with even more additional revenue to improperly recognize., The SECs complaint was filed in U.S. District Court for the Southern District of New York, and the settlements are subject to court approval.  Smith agreed to pay a $50,000 penalty and be barred from serving as an officer or director of a public company for five years.  Chandler agreed to a $25,000 penalty and a five-year officer-and-director bar.  Almeida agreed to a permanent officer-and-director bar, and Raina agreed to a $50,000 penalty.  They neither admitted nor denied the allegations., Chandler separately agreed to be suspended from appearing or practicing before the SEC as an accountant, which includes not participating in the financial reporting or audits of public companies.  An SEC order would permit Chandler to apply for reinstatement after five years., The SECs investigation found no personal misconduct by Lime Energys then-CEO John E. ORourke and then-CFO Jeffrey R. Mistarz, who reimbursed the company $67,728 and $118,196.01 respectively for cash bonuses and certain stock awards they received during the period when the company committed accounting violations.  Therefore it wasnt necessary for the SEC to pursue a clawback action under Section 304 of the Sarbanes-Oxley Act of 2002., The SECs complaint charges:  Lime with violating Section 17(a) of the Securities Act of 1933, Sections 10(b), 13(a), 13(b)(2)(A), and 13(b)(2)(B) of the Securities Exchange Act of 1934, and Exchange Act Rules 10b-5, 13a-1, and 13a-13; Smith, Chandler, and Almeida with each violating Sections 17(a)(1) and (3) of the Securities Act, Sections 10(b) and 13(b)(5) of the Exchange Act, and Exchange Act Rules 10b-5(a) and (c) and 13b2-1, and with aiding and abetting Limes violations of Section 17(a)(2) of the Securities Act, Sections 10(b), 13(a), and 13(b)(2)(A) of the Exchange Act, and Exchange Act Rules 10b-5(b), 13a-1, and 13a-13; and Raina with violating Section 17(a)(3) of the Securities Act, Section 13(b)(5) of the Exchange Act, and Exchange Act Rule 13b2-1, and with aiding and abetting Limes violations of Sections 13(a) and 13(b)(2)(A) of the Exchange Act, and Exchange Act Rules 13a-1 and 13a-13., The SECs investigation was conducted by Christopher G. Margand and Colin J. Rand with assistance from Christian Schultz, Dean M. Conway, Kristen Dieter, and Jan M. Folena.  The case was supervised by David Frohlich., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp-pr2016-218.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23670.htm</i><br/>]"
23674,2016,[<h3>Software Executive and Two Friends Indicted for Conspiracy to Commit Insider Trading and Money Laundering</h3>],"[A federal grand jury in the Northern District of Indiana has indicted Christopher Salis, Douglas Miller, and Edward Miller on charges relating to insider trading, money laundering, and structuring currency transactions.  The 17-count indictment also charges Douglas Miller with false statements and Edward Miller with obstruction of justice and witness harassment.  All three defendants were charged earlier this year in <a href=https://www.sec.gov/news/pressrelease/2016-121.html>a parallel SEC matter</a>., According to the indictment, returned October 19, 2016, Salis was employed as a global vice president at SAP America in August 2014 when he obtained material, nonpublic information related to SAPs intent to acquire Concur Technologies.  The indictment alleges that Salis tipped his close friend, Douglas Miller, who in turn, tipped his brother, Edward Miller, and others.  The Miller brothers and others allegedly purchased short-term, risky Concur call options, yielding illegal profits exceeding $500,000 after the acquisition was announced publicly on September 18, 2014.  In an effort to avoid scrutiny and to evade currency transaction reporting requirements, the Miller brothers allegedly used cash, money orders, and checks to transfer some of these profits to Salis., The criminal case against Salis and the Miller brothers is based on the same conduct <a href=http://www.sec.gov/litigation/complaints/2016/comp-pr2016-121.pdf>alleged in an SEC complaint</a>, which was filed on June 16, 2016.  The SECs complaint alleged that Salis, the Miller brothers, and another close friend who was not charged criminally in the grand jurys indictment, engaged in coordinated insider trading in advance of SAPs acquisition of Concur.  The SECs complaint charged the defendants with violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder.  The SECs complaint also charged Salis and Douglas Miller with violations of Sections 10(b) and 14(e) of the Exchange Act and Rules 10b-5 and 14e-3 thereunder for insider trading in advance of a 2007 tender offer for Business Objects, where Salis worked at the time.  The SECs litigation is ongoing.  For further information, see Litigation Release No. <a href=https://www.sec.gov/litigation/litreleases/2016/lr23571.htm>23571</a> (June 16, 2016)., The SEC thanks the Fraud Section of the Department of Justices Criminal Division and the United States Postal Inspection Service for their efforts in bringing this criminal action, and the Financial Industry Regulatory Authority (FINRA) for its assistance in this matter.,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23674.htm</i><br/>]"
23675,2016,[<h3>SEC Charges Board Member with Insider Trading During and After Board Meeting</h3>],"[The Securities and Exchange Commission today charged a Tennessee-based lawyer who served on the executive committee of the board of directors of Nashville-based Pinnacle Financial Partners with insider trading based on nonpublic information he learned about an impending merger., The SEC alleges that James C. Cope obtained more than $56,000 in ill-gotten gains by purchasing securities in Pinnacles acquisition target, Avenue Financial Holdings, prior to the banks joint public announcement later that month.  According to the SECs complaint, Cope learned confidential details about the planned merger during a board executive committee meeting on January 5, 2016, and proceeded to place his first order to purchase Avenue Financial stock while that executive committee meeting was still in progress.  He allegedly placed four more orders within an hour after the meeting ended., In a parallel case, the U.S. Attorneys Office for the Middle District of Tennessee today filed a criminal charge against Cope., Cope lives in Murfreesboro and resigned from Pinnacles board in April, according to the SECs complaint filed in federal district court in Nashville.  The complaint charges Cope with violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5, thereunder., The SECs investigation was conducted by Micheal Watson with assistance from Taryn Hairston, and supervised by Stephen E. Donahue and William P. Hicks of the Atlanta Regional Office.  The litigation will be led by Robert Schroeder.  The SEC appreciates the assistance of the U.S. Attorneys Office for the Middle District of Tennessee and Financial Industry Regulatory Authority., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23675.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23675.htm</i><br/>]"
23676,2016,[<h3>SEC Charges Brazil-Based Aircraft Manufacturer with FCPA Violations</h3>],"[The Securities and Exchange Commission today announced a global settlement along with the U.S. Department of Justice and Brazilian authorities that requires aircraft manufacturer Embraer S.A. to pay more than $205 million to resolve alleged violations of the Foreign Corrupt Practices Act (FCPA)., The SECs complaint alleges that Embraer made more than $83 million in profits as a result of bribe payments from its U.S.-based subsidiary through third-party agents to foreign government officials in the Dominican Republic, Saudi Arabia, and Mozambique. Embraer allegedly created false books and records to conceal the illicit payments, and also engaged in an alleged accounting scheme in India., According to the SECs complaint, $3.52 million in bribes were paid to an official in the Dominican Republics air force to secure a military aircraft contract in that country, and $1.65 million in bribes were routed to an official in Saudi Arabia to win business there. An alleged $800,000 payment was made at the behest of a Mozambican government official as a condition of obtaining a contract with a state-owned airline in that country. Approximately $5.76 million was allegedly paid to an agent in India in connection with the sale of three highly specialized military aircraft for Indias air force, and the payments were falsely recorded in Embraers books and records as part of a consulting agreement that wasnt legitimate., Under the settlement, Embraer must pay a $107 million penalty to the Justice Department as part of a deferred prosecution agreement, and more than $98 million in disgorgement and interest to the SEC. Embraer may receive up to a $20 million credit depending on the amount of disgorgement it will pay to Brazilian authorities in a parallel civil proceeding in Brazil. Embraer must retain an independent corporate monitor for at least three years., The SECs complaint was filed in U.S. District Court for the Southern District of Florida. Embraer consented to the entry of a court order ordering the company to pay disgorgement and retain an independent monitor for three years, and permanently enjoining the company from future violations of Sections 30A, 13(b)(2)(A), and 13(b)(2)(B) of the Securities Exchange Act of 1934., The SECs investigation was conducted by Ernesto Palacios and Thierry Olivier Desmet of the FCPA Unit with assistance from Kathleen Strandell. The SEC appreciates the assistance of the Department of Justice Criminal Divisions Fraud Section, the Federal Bureau of Investigation, the Brazilian Federal Prosecution Service, the Brazilian Federal Police, Brazils Comissão de Valores Mobiliários, the South African Financial Services Board, the Swiss Financial Market Supervisory Authority (FINMA), the Banco Central del Uruguay, the Spanish Comisión Nacional del Mercado de Valores, and the French Autorité des Marchés Financiers., <p style=text-align:center># # #, For more information, contact:, Kara Brockmeyer<br/>        Chief, FCPA Unit, <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp-pr2016-224.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23676.htm</i><br/>]"
23677,2016,[<h3>SEC Charges Texas Company and Its President in Oil-And-Gas Scheme</h3>],"[A Texas company and its president have agreed to pay over $5.4 million to settle charges by the Securities and Exchange Commission that they orchestrated an oil-and-gas fraud. The SEC also charged the president and a company vice president with acting as unregistered brokers in the transactions underlying the fraud., According to the SECs complaint, filed on October 24, 2016, in the U.S. District Court for the Northern District of Texas, Southlake Resources Group, LLC and its founder and president, Cody M. Winters, raised approximately $5.2 million from more than 70 investors in 12 fraudulent oil-and-gas joint ventures. Winters and Southlake employed sales agents, including vice president Nicholas R. Hamilton, to offer and sell joint-venture interests to investors in 26 states from approximately June 2010 through September 2014. The SEC alleges that Winters and Southlake provided investors with offering documents that contained untrue and misleading statements about the investments. For example, the documents misrepresented the use of the offering proceeds, contained unsubstantiated projections regarding future oil production and revenue, and overstated expected well costs, according to the complaint. The SEC also alleges that Winters directed Southlake to engage in conduct that operated as a fraud on investors, including taking undisclosed profit and overhead payments from the offering proceeds, using offering proceeds to acquire working interests for itself, and selling joint-venture interests to certain investors at an undisclosed 50% discount., All three defendants have agreed to settle the SECs charges without admitting or denying the allegations in the complaint. Southlake and Winters each consented to the entry of permanent injunctions from violating securities-registration and anti-fraud provisions of the federal securities laws, specifically Sections 5(a), 5(c), and 17(a) of the Securities Act of 1933 and Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder. Winters and Hamilton each consented to the entry of permanent injunctions from violating the broker-registration requirements of Exchange Act Section 15(a) and have each consented to industry bars in a related administrative proceeding. The defendants have also agreed to pay disgorgement totaling $5,235,650 plus prejudgment interest of $285,761.70. Winters and Southlake also agreed to pay civil penalties of $160,000 each. Hamilton agreed to pay a $50,000 civil penalty. The settlements are subject to court approval., The SECs investigation was conducted by Jennifer R. Turner and Ty S. Martinez with assistance from Timothy S. McCole, and was supervised by Jonathan P. Scott and David L. Peavler, all of the SECs Fort Worth office., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23677.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23677.htm</i><br/>]"
23678,2016,[<h3>Telexfree President Pleads Guilty to Operating Pyramid Scheme in Related Criminal Action</h3>],"[On October 24, 2016, James M. Merrill, of Ashland, Massachusetts, the former president of TelexFree, Inc. and TelexFree, LLC, pled guilty to criminal charges related to his operating a pyramid scheme through TelexFree.  On May 9, 2014, Merrill and another defendant, Carlos N. Wanzeler, who is a fugitive located in Brazil, were charged in a federal criminal complaint, charging them with conspiracy to commit wire fraud.  The criminal charges against Merrill arose out of the same fraudulent conduct alleged by the SEC in a civil securities fraud action filed in April 2014., The SECs complaint alleged that TelexFree, Merrill, Wanzeler, and other defendants claimed to run a multilevel marketing company that sold telephone service based on voice over Internet (VoIP) technology but actually were operating an elaborate pyramid scheme. In addition to charging Merrill and the company, the SEC charged several other TelexFree officers and promoters, and named several entities related to TelexFree as relief defendants based on their receipt of ill-gotten investor funds., The SECs action, which remains pending against all parties, seeks injunctions against each of the defendants from further violations of the charged provisions of the federal securities laws, disgorgement of ill-gotten gains, and civil monetary penalties, among other things., For further information, see Litigation Release Nos. <a href=https://www.sec.gov/litigation/litreleases/2014/lr22974.htm>22974</a> (Apr. 17, 2014) (SEC Halts Pyramid Scheme Targeting Dominican and Brazilian Immigrants); <a href=https://www.sec.gov/litigation/litreleases/2014/lr22992.htm>22992</a> (May 13, 2014) (Criminal Charges Filed Against Two Principals of Massachusetts-Based Telexfree); <a href=https://www.sec.gov/litigation/litreleases/2016/lr23450.htm>23450</a> (Jan. 20, 2016) (Florida Resident Ordered to Jail Based On Violating Court Orders Obtained by the SEC).,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23678.htm</i><br/>]"
23679,2016,[<h3>SEC Charges Investment Adviser with Defrauding Advisory Clients in Three Separate Schemes</h3>],"[The Securities and Exchange Commission charged a Los-Angeles based investment advisory firm and its owner with fraudulently overbilling clients and stealing assets from their trusts to pay such personal expenses as his home mortgage, overseas trips, and leases on two Mercedes-Benz vehicles., The SECs complaint alleges that Marc D. Broidy and his firm Broidy Wealth Advisors obtained more than $1.4 million in ill-gotten gains since February 2011. Broidy allegedly billed clients approximately $643,000 in excess fees And covered it up by altering the amount of management fees recorded on forms issued by brokerage firms before sending the forms to his clients. The SEC further alleges that Broidy fraudulently obtained additional funds to pay his personal expenses by misappropriating approximately $865,000 in assets from clients trusts for which he was trustee., According to the SECs complaint, Broidy also misled advisory clients about some investments they made in privately-held companies when he didnt inform them he was affiliated with those companies., In a parallel action, the U.S. Attorneys Office for the Eastern District of New York today announced criminal charges against Broidy., The SECs complaint charges Broidy and his firm with violating Section 17(a) of the Securities Act of 1933, Section 10(b) of the Exchange Act of 1934 and Rule 10b-5 as well as Sections 206(1) and (2) of the Investment Advisers Act of 1940. The SEC seeks permanent injunctions and penalties against Broidy and his firm and an officer-and-director bar against Broidy., The SECs investigation was conducted by Lindsay S. Moilanen, Andrew Dean, Kerri Palen, and Sandeep Satwalekar, and the case was supervised by Lara Shalov Mehraban of the New York office. The litigation will be led by Alexander Janghorbani, Ms. Moilanen, and Mr. Dean. The SEC appreciates the assistance of the U.S. Attorneys Office for the Eastern District of New York and the Federal Bureau of Investigation., <img alt= border=0 height=9 src=/images/arrowright_dkblue.gif width=10/><a href=/litigation/complaints/2016/comp23679.pdf>SEC Complaint</a>,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23679.htm</i><br/>]"
23680,2016,"[<h3>in the Matter of Nicholas Shermeta and Napa Properties, LLC, Administrative Proceeding File No. 3-17652</h3>]","[On October 31, 2016, the Securities and Exchange Commission charged the co-founder of a Minnesota-based energy company with manipulating its stock price and concealing his control of the company to attain lucrative financial payouts., The companys other co-founder agreed to pay nearly $8 million to settle separate charges against him. Three others also are charged in the case., The SEC filed a complaint against Ryan Gilbertson, who allegedly hatched and orchestrated the elaborate scheme to secretly siphon millions of dollars from Dakota Plains Holdings, which operates an oil-shipping rail facility in North Dakota. Gilbertson founded the company with Michael Reger., According to the SECs complaint, Gilbertson and Reger installed their fathers as figurehead executives so they could secretly wield control of the company and issue millions of shares of stock to themselves, family, and friends. They later hired one of their friends as CEO. They allegedly caused the company to enter into an agreement to borrow money from them under generous terms that included extra bonus payments to Gilbertson, Reger, and other lenders based on the price of Dakota Plains stock after 20 days of trading following a reverse merger into a company with publicly-traded shares., According to the SECs complaint, Gilbertson enlisted friends and associates including Douglas Hoskins and Thomas Howells to choreograph extensive sales and purchases of Dakota Plains stock and cause the price to skyrocket from 30 cents to more than $11 per share during that 20-day period. The inflated stock price obligated Dakota Plains to make bonus payments totaling $32 million to Gilbertson, Reger, and others. After meeting his target to receive the bonus payments, Gilbertson ceased his alleged manipulation efforts. The stock price then steadily declined to pennies per share and was delisted a few months ago., Hoskins and Howells are charged in the SECs complaint along with Gilbertson for allegedly participating in his stock manipulation activities., Reger consented to an SEC order finding that he obtained illicit payments and skirted public disclosure requirements by spreading his Dakota Plains stock holdings among 10 accounts in different names to conceal that he owned more than one-fifth of the companys shares and reaped millions of dollars in bonus payments. Without admitting or denying the findings, Reger agreed to pay $6.5 million in disgorgement, $669,365.85 in interest, and a $750,000 penalty as well as a cease-and-desist order as to Sections 17(a)(2) and 17(a)(3) of the Securities Act and Sections 13(d) and 16(a) of the Exchange Act., Minnesota-based stockbroker Nicholas Shermeta also consented to an SEC order finding that he solicited investors for Dakota Plains and recommended the stock to his clients at the registered brokerage firm where he worked, but improperly brokered the sales through his unregistered firm Napa Properties rather than through his employer. Without admitting or denying the findings, Shermeta and Napa Properties agreed to pay $75,000 in disgorgement, $11,075.49 in interest, and a $50,000 penalty and to a cease-and-desist order as to Section 15(a) of the Exchange Act.  Shermeta also agreed to be barred from the securities industry with a right to apply for reinstatement after three years., The complaint filed in the United States District Court for the District of Minnesota seeks monetary sanctions including disgorgement and financial penalties as well as injunctive relief as to all the defendants and a bar from serving as an officer and director as to Ryan Gilbertson.  The complaint alleges that Gilbertson violated Section 17(a) of the Securities Act, Section 10(b) of the Securities Exchange and Rules 10b-5(a) and (c) thereunder, and Sections 13(d) and 16(a) of the Exchange Act; that Howells and Hoskins aided and abetted Gilbertsons violations of Sections 17(a)(1) and 17(a)(3) of the Securities Act, Section 10(b) of the Exchange Act and Rules 10b-5(a) and (c) thereunder; and that Gilbertson, Howells, and Hoskins violated Sections 5(a) and 5(c) of the Securities Act., The SECs investigation in this matter is continuing.,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23680.htm</i><br/>]"
23681,2016,[<h3>Court Enters Final Judgment Against Former Director of Rhode Island Bank in Insider Trading Case</h3>],"[The Securities and Exchange Commission today announced that the federal district court in Rhode Island has entered a final judgment against Anthony Andrade, a resident of Rehoboth, Massachusetts, ordering him to pay $150,000 to settle allegations that he engaged in insider trading in the stock of Bancorp Rhode Island, Inc. (BankRI)., In June 2015, the SEC <a href=https://www.sec.gov/litigation/litreleases/2015/lr23278.htm>charged</a> Andrade, a former member of the board of directors of BankRI, and three of his friends and close business associates.  According to the SECs complaint, filed in federal court in Providence, Rhode Island, Andrade illegally tipped inside information about BankRIs potential acquisition to the three friends and associates, each of whom traded on the inside information Andrade supplied to them, and collectively profited by over $80,000 when BankRIs stock price significantly increased after an acquisition announcement was made public.  The three traders, Robert Kielbasa, Fred Goldwyn, and Kenneth Rampino, previously agreed to settle the charges against them., Without admitting or denying the allegations of the complaint, Andrade consented to the entry of a final judgment, which was entered by Chief Judge William Smith of the United States District Court for the District of Rhode Island, that permanently enjoins him from violations of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder.  The judgment also orders Rampino to pay a civil penalty of $150,000 and to be barred from serving as an officer or director of a public company., For further information, see Litigation Release Nos. <a href=https://www.sec.gov/litigation/litreleases/2015/lr23278.htm>23278</a> (June 8, 2015) [filing of complaint], and <a href=https://www.sec.gov/litigation/litreleases/2016/lr23447.htm>23447</a> (January 20, 2016) [denial of defendants motions to dismiss].,  , <i>http://www.sec.gov/litigation/litreleases/2016/lr23681.htm</i><br/>]"
